e, e_dot, e_int, stamp, 
2.504876763527329, -0.06748242534939368, 0.5029992597795, 110773000000, 
2.4947793130088503, -0.06737109674724628, 0.5009764479046135, 110875000000, 
2.484699095162928, -0.067258894548002, 0.49895701144660715, 110977000000, 
2.47463961634718, -0.0671323222055668, 0.49694120163459726, 111079000000, 
2.464597613859033, -0.0670049376796511, 0.4949290883579427, 111181000000, 
2.4579205753528286, -0.055730136647838734, 0.4931438537039361, 111249000000, 
2.4479897008809757, -0.05535970992685731, 0.4913671926728558, 111351000000, 
2.438148103050563, -0.0659082410075514, 0.4896038919522912, 111453000000, 
2.4283606959554835, -0.0654300164183071, 0.4876332333258015, 111555000000, 
2.418629410727855, -0.06506230774236066, 0.48567588064892675, 111657000000, 
2.4089368074113455, -0.06474629514712671, 0.4837284609396456, 111759000000, 
2.399267067132781, -0.06454114531691275, 0.4817888856847987, 111861000000, 
2.3896232879938766, -0.06437839805822983, 0.47985514416920017, 111963000000, 
2.3800139013348343, -0.06417721932648963, 0.4779269504307661, 112065000000, 
2.3704425087083805, -0.06393593095165369, 0.47600531320247275, 112167000000, 
2.360917763701889, -0.06365379210981754, 0.47409161158300694, 112269000000, 
2.3514469852847704, -0.06331841141203369, 0.47218715051300264, 112371000000, 
2.342032883833221, -0.06294959956222683, 0.4702931755213253, 112473000000, 
2.3326765144710917, -0.06256823604559554, 0.46841042557260554, 112575000000, 
2.323377327946361, -0.06218518628953321, 0.4665391150833782, 112677000000, 
2.3141342581163666, -0.06180752118241687, 0.46467920670225465, 112779000000, 
2.308003278325097, -0.051246832070879954, 0.4630343242925216, 112847000000, 
2.298854525205526, -0.05093244303613501, 0.461399470776466, 112949000000, 
2.2897654895428046, -0.0607926292743081, 0.45977488620489515, 113051000000, 
2.2807485729944874, -0.06035317403679574, 0.45795790584952123, 113153000000, 
2.2717127367447714, -0.06017584266011067, 0.4561484532854709, 113255000000, 
2.262457871269537, -0.06096900574983503, 0.4543279454005864, 113357000000, 
2.2530113581021443, -0.06233792880875703, 0.45247879774109684, 113459000000, 
2.24339966423369, -0.06352735678615644, 0.4505912595736914, 113561000000, 
2.2336459763197865, -0.06455127260785935, 0.4486704665770414, 113663000000, 
2.223762266389807, -0.06545799281294358, 0.44672052712955224, 113765000000, 
2.2137947590910967, -0.06617072409563256, 0.4447468667867127, 113867000000, 
2.203764432596547, -0.0666594459775327, 0.44275476387183005, 113969000000, 
2.193686569194915, -0.06702729965393968, 0.4407497173921706, 114071000000, 
2.183576591765601, -0.06729280276982053, 0.4387351729038041, 114173000000, 
2.1734473449021507, -0.06746408097588012, 0.4367140337241777, 114275000000, 
2.1633075984724757, -0.06756331097708419, 0.43468876900934844, 114377000000, 
2.1531663552919422, -0.06760329870069508, 0.43266141991110457, 114479000000, 
2.1464095592617523, -0.05632679736907805, 0.4308589008684114, 114547000000, 
2.13628672748219, -0.05626542603250684, 0.42905750946905896, 114649000000, 
2.1261862022235203, -0.0674111901274399, 0.4272588325978308, 114751000000, 
2.1161159143964516, -0.06723604361912845, 0.4252392562734775, 114853000000, 
2.1060841392023364, -0.06700687673727963, 0.4232257503881539, 114955000000, 
2.0960998110635223, -0.06672034444309786, 0.4212199909774874, 115057000000, 
2.0861685216692396, -0.06638539177698928, 0.41922349812900656, 115159000000, 
2.0762967896138895, -0.06601007149877584, 0.4172376748231101, 115261000000, 
2.066492811772858, -0.06558569965460521, 0.4152638748703991, 115363000000, 
2.0567646825882524, -0.06510702341879042, 0.4133036189316666, 115465000000, 
2.047052858647564, -0.06479984375098002, 0.4113540235339117, 115567000000, 
2.036937068320702, -0.0660920475585014, 0.4093836406371012, 115669000000, 
2.0265749206709596, -0.06825979325534821, 0.4073709898426151, 115771000000, 
2.0163005849263467, -0.06878827798118436, 0.4053208382612006, 115873000000, 
2.0060184549061133, -0.06852155254948755, 0.4032595973668947, 115975000000, 
1.9957990042193239, -0.06833860235674265, 0.4012078696034522, 116077000000, 
1.9890086764776826, -0.056699261428102186, 0.399388409040208, 116145000000, 
1.9788740550585446, -0.05641649720259748, 0.39757878238370337, 116247000000, 
1.9687045737413857, -0.06768034245432301, 0.39577248701850753, 116349000000, 
1.958515390366444, -0.06786221564033523, 0.3937396012777583, 116451000000, 
1.9483097500584452, -0.06798274560980182, 0.3917019809444183, 116553000000, 
1.938099744795313, -0.06805215190377023, 0.38966165901468014, 116655000000, 
1.9278529370380368, -0.06818937673469454, 0.387617495459453, 116757000000, 
1.917617426104274, -0.06827439563679667, 0.38557134052917497, 116859000000, 
1.9074006650640454, -0.06817423991330489, 0.3835247352137571, 116961000000, 
1.8972006904276826, -0.06805578558863805, 0.3814812521064001, 117063000000, 
1.8870242971041866, -0.06792122653286252, 0.37944171017306094, 117165000000, 
1.8768698926024936, -0.06776932608396329, 0.37740632534229085, 117267000000, 
1.8667274920953445, -0.06765601669614041, 0.3753747787868016, 117369000000, 
1.8565963894636057, -0.0675783437962929, 0.37334625161076296, 117471000000, 
1.8465230117790563, -0.06734826772096063, 0.3713231262225338, 117573000000, 
1.8364609224955977, -0.06711822322669352, 0.369305354915884, 117675000000, 
1.826350247440973, -0.06724254779361116, 0.3672889454477085, 117777000000, 
1.819597570668266, -0.05621117275777188, 0.36549391604032244, 117845000000, 
1.8094656834736325, -0.05628187989113501, 0.3636942334388581, 117947000000, 
1.7993330869821584, -0.06754827895369224, 0.3618930894082705, 118049000000, 
1.7891824390956341, -0.06761081459332778, 0.35986541397009497, 118151000000, 
1.779031248783493, -0.06767279399555164, 0.357836451657419, 118253000000, 
1.7688904389266298, -0.0676400005633478, 0.35580694178705047, 118355000000, 
1.7587557274824217, -0.0675850710035708, 0.3537784943461696, 118457000000, 
1.748633151664878, -0.06752429087250562, 0.35175195453826197, 118559000000, 
1.738531516206411, -0.06741403758670235, 0.349728026356914, 118661000000, 
1.7284533781443407, -0.06726591173512449, 0.3477078697343753, 118763000000, 
1.7183995075528846, -0.06710669551175459, 0.34569229346024244, 118865000000, 
1.7083718163132304, -0.06693853943703439, 0.343681646800697, 118967000000, 
1.6983706854119074, -0.0667627404699241, 0.34167613395186813, 119069000000, 
1.688395185930388, -0.06658876794280788, 0.3396758458437017, 119171000000, 
1.6784447935344549, -0.06641963959150843, 0.3376807109917834, 119273000000, 
1.66851968421201, -0.06625167239459347, 0.33569064424512357, 119375000000, 
1.6586207964417838, -0.0660799903089034, 0.33370568494588326, 119477000000, 
1.6520368695376646, -0.054942715581151415, 0.3319451566794306, 119545000000, 
1.6421862662309152, -0.05478176736956201, 0.33018959548069093, 119647000000, 
1.632368427438269, -0.06556147366465186, 0.3284394375471233, 119749000000, 
1.6225859627819628, -0.06533434482984157, 0.3264760437634098, 119851000000, 
1.6127685465124395, -0.06533293641943179, 0.32451486244884475, 119953000000, 
1.6025522711175384, -0.06677897221474789, 0.32252711869412937, 120055000000, 
1.5922067998024358, -0.06853915570001219, 0.3205018411621609, 120157000000, 
1.581931557927958, -0.06873571063193455, 0.3184460419231955, 120259000000, 
1.5716596844393054, -0.06849038454376825, 0.3163865361446466, 120361000000, 
1.561441708452592, -0.0682994982512201, 0.31433553005465703, 120463000000, 
1.5512779135476609, -0.06793923630548167, 0.3122919537626372, 120565000000, 
1.5411039484743556, -0.06779253326078798, 0.31025490469830724, 120667000000, 
1.5309212780716792, -0.06785545158660551, 0.3082202093395797, 120769000000, 
1.5207265530233824, -0.0679246515032439, 0.30618345197129443, 120871000000, 
1.5105156646641116, -0.06801871135855879, 0.30414423305061156, 120973000000, 
1.500295656338477, -0.06810298894968463, 0.30210252493506473, 121075000000, 
1.4934856960282226, -0.05676656211963005, 0.30028646780205404, 121143000000, 
1.4832848017855056, -0.05670284850990489, 0.29847107694348035, 121245000000, 
1.4731104725919482, -0.06791741145424801, 0.2966587313603784, 121347000000, 
1.4629682995784241, -0.06772167402360492, 0.2946242382637252, 121449000000, 
1.4528565095668091, -0.0675132100837968, 0.2925956854491454, 121551000000, 
1.4427718912014484, -0.06732136125658557, 0.2905731133564454, 121653000000, 
1.4327092881926469, -0.06715740458054083, 0.288555845930727, 121755000000, 
1.4226666680356512, -0.06701741055265738, 0.28654318982864974, 121857000000, 
1.412645199154739, -0.06688029679302598, 0.2845347436922025, 121959000000, 
1.402648763566728, -0.06672634822974421, 0.28253070871714125, 122061000000, 
1.3927378301800295, -0.06635789658236524, 0.2805354528600998, 122163000000, 
1.3827764298084742, -0.0662411125275127, 0.27854420157034876, 122265000000, 
1.3727400790838904, -0.06665917032046369, 0.276550289271493, 122367000000, 
1.3626603709861376, -0.0670535294077886, 0.2745451253252335, 122469000000, 
1.3525435463019717, -0.06732177593972895, 0.2725295997581333, 122571000000, 
1.3423996168573868, -0.06753584709583575, 0.2705069022763664, 122673000000, 
1.3322342611582834, -0.06769761714562783, 0.26847849495450943, 122775000000, 
1.3254543927510185, -0.05648408035456113, 0.2666725513844459, 122843000000, 
1.3152847320279029, -0.056498430434601676, 0.2648648923958137, 122945000000, 
1.3051190586599148, -0.06778444697034554, 0.2630572122292557, 123047000000, 
1.2949649268294376, -0.06773268399488404, 0.261024581167817, 123149000000, 
1.2848300297601012, -0.06763009633271218, 0.2589942676832969, 123251000000, 
1.2747190649894002, -0.06748620613345802, 0.2569676014385959, 123353000000, 
1.2646317204711437, -0.06732769762985831, 0.2549453876813763, 123455000000, 
1.254572620648916, -0.0671548144682806, 0.252928227073964, 123557000000, 
1.2445440633409788, -0.06695885710054972, 0.25091656029740256, 123659000000, 
1.2345459263465224, -0.06675564767464559, 0.24891084068909447, 123761000000, 
1.2245781940637173, -0.06655289759087173, 0.2469112122500812, 123863000000, 
1.214642409621299, -0.06634505575074427, 0.24491776866876924, 123965000000, 
1.2047407883714583, -0.06612468564086334, 0.24293075947043163, 124067000000, 
1.1948763926264316, -0.06588672331622487, 0.24095063937461259, 124169000000, 
1.1850533956982972, -0.06562464224387037, 0.23897803844641244, 124271000000, 
1.1752766645329555, -0.06533242697825366, 0.23701376352384562, 124373000000, 
1.1687868071540493, -0.05422196181415965, 0.2352744578256868, 124441000000, 
1.1590850163181277, -0.05397216071609293, 0.2335432325336755, 124543000000, 
1.1490831940655823, -0.0656787102948897, 0.23179700116918392, 124645000000, 
1.1387329919519076, -0.0678400812207336, 0.22979341348904114, 124747000000, 
1.1284656314058161, -0.0687252088658874, 0.22775212116155372, 124849000000, 
1.1181772992121444, -0.0685189757992107, 0.22569172817132455, 124951000000, 
1.1079329592874767, -0.06844224039446474, 0.22363839266036245, 125053000000, 
1.0977591015506758, -0.06806065887156192, 0.22159129067001979, 125155000000, 
1.0875929502589154, -0.06780003009520419, 0.21955233407313784, 125257000000, 
1.0774134938175652, -0.06781869244370187, 0.21751770304181045, 125359000000, 
1.0672157268165445, -0.0679240781412364, 0.21548147805953502, 125461000000, 
1.0570013440991561, -0.06804049906136367, 0.2134420376488844, 125563000000, 
1.0467681519301562, -0.06815858295462791, 0.21139901485639045, 125665000000, 
1.0365320188000666, -0.06823108433029838, 0.2093534343219586, 125767000000, 
1.0263112883069545, -0.06818954541067217, 0.20730743060247847, 125869000000, 
1.0161176740747335, -0.06804781575111034, 0.20526406541211697, 125971000000, 
1.0059564315476839, -0.06784952253090208, 0.20322569292862483, 126073000000, 
0.9991991450838833, -0.05639509663616741, 0.2014182167137534, 126141000000, 
0.9890889862577738, -0.056224817633033775, 0.19961630419262275, 126243000000, 
0.9790030062901564, -0.06732046264575649, 0.19781940917545424, 126345000000, 
0.9689386688584551, -0.06716772466439536, 0.195802044093759, 126447000000, 
0.9588963430808694, -0.06702221069762333, 0.19378920121529872, 126549000000, 
0.9488827711914388, -0.06685299222338774, 0.1917811855420509, 126651000000, 
0.9389071050803517, -0.06663079333505888, 0.18977908129017731, 126753000000, 
0.9289652053285805, -0.0663918862095277, 0.1877836721066914, 126855000000, 
0.9191310406828376, -0.06592021465838038, 0.185800223406118, 126957000000, 
0.909372957129571, -0.06530749399669837, 0.18383128020939926, 127059000000, 
0.899682649504662, -0.06482797059391847, 0.18187910982113803, 127161000000, 
0.8900640694361583, -0.06436295897804219, 0.17994131173802608, 127263000000, 
0.8804986411216829, -0.06394669460993059, 0.17801635733750018, 127365000000, 
0.8709708823364279, -0.06364395699910134, 0.17610223952628462, 127467000000, 
0.8614906835244315, -0.0633598586575046, 0.1741973471321695, 127569000000, 
0.8520640163928225, -0.06302288647868488, 0.1723017054835788, 127671000000, 
0.8426965761957018, -0.06264702442909886, 0.1704167517408637, 127773000000, 
0.8364902972221164, -0.05191239723568682, 0.16875005932070938, 127841000000, 
0.8272448346078051, -0.05150580529298917, 0.1670954472017082, 127943000000, 
0.8180821645845272, -0.06136044212529742, 0.16545448642762992, 128045000000, 
0.8090051904742867, -0.060798813778394724, 0.16362214597777458, 128147000000, 
0.8000164239869733, -0.06021913532517983, 0.1618069186030525, 128249000000, 
0.7911178117181927, -0.0596245958536464, 0.16000929507863018, 128351000000, 
0.782311906020931, -0.05901505988680741, 0.1582297427817398, 128453000000, 
0.7736022811120825, -0.058385102020367396, 0.15646879992341373, 128555000000, 
0.7649954227354205, -0.05772161095170166, 0.15472730732456227, 128657000000, 
0.7565135448508444, -0.05696245420412693, 0.15300741657988984, 128759000000, 
0.7478759195175066, -0.05706501072637963, 0.1512923258069181, 128861000000, 
0.7390210030681519, -0.05830847260897517, 0.14956069782910017, 128963000000, 
0.7299575808046347, -0.059727795709573206, 0.14779030022601955, 129065000000, 
0.7207009077911523, -0.06106698425666542, 0.14597863277759593, 129167000000, 
0.7112681201419866, -0.06229820220882698, 0.14412844058251822, 129269000000, 
0.7016759933603869, -0.06341638143588457, 0.14224300141956836, 129371000000, 
0.6919704051872703, -0.0643257165157211, 0.14032763457930958, 129473000000, 
0.6854474829021885, -0.05409503486066133, 0.13860625876332303, 129541000000, 
0.6755952700228997, -0.05458378388123538, 0.13686754387415723, 129643000000, 
0.6656751592546452, -0.06590774549181111, 0.13511452747864888, 129745000000, 
0.6556995580326807, -0.06631903996739667, 0.13313133248734837, 129847000000, 
0.6456784348445201, -0.06665574803375003, 0.13113687680878972, 129949000000, 
0.6356148840270383, -0.06694891335214133, 0.1291328584602826, 130051000000, 
0.6255166367770121, -0.06720599355836021, 0.12712066370990469, 130153000000, 
0.6153940115120842, -0.06740290838318026, 0.12510170215440897, 130255000000, 
0.6052553042311507, -0.06753777515287125, 0.12307773016801644, 130357000000, 
0.5951094681271157, -0.06761514461656144, 0.1210505855913567, 130459000000, 
0.5849655403501071, -0.06763254627014548, 0.1190220208472249, 130561000000, 
0.5748322421934218, -0.06759075311231322, 0.1169938167113763, 130663000000, 
0.5647181001039283, -0.0674914674872625, 0.11496772550983048, 130765000000, 
0.5546321051867088, -0.06733379002237656, 0.11294549649893725, 130867000000, 
0.5445838728794897, -0.06711409074812862, 0.11092893854467513, 130969000000, 
0.5379045151716505, -0.05575863338352768, 0.10914136621585661, 131037000000, 
0.5276814417044853, -0.056341437250014836, 0.1073446553170417, 131139000000, 
0.5172173244251471, -0.0689573024883446, 0.10552021875341885, 131241000000, 
0.5070502520793485, -0.06877063208378924, 0.10346326788059873, 131343000000, 
0.4969993150577579, -0.06739336455796403, 0.1014177927708169, 131445000000, 
0.48696462857555367, -0.06695207834598278, 0.09940094638084401, 131547000000, 
0.47749391245418454, -0.06501800867857788, 0.09743052373916641, 131649000000, 
0.46861793624379083, -0.061155641105876124, 0.09553843181823526, 131751000000, 
0.45967374783383086, -0.05940054873451228, 0.09371903976878708, 131853000000, 
0.45114911483312853, -0.058229404702207686, 0.09196271992738335, 131955000000, 
0.44246905234684325, -0.05734898495662536, 0.09021946100092018, 132057000000, 
0.43413756404683923, -0.056705169287630995, 0.08851704874845406, 132159000000, 
0.42591514365211897, -0.05517969564908095, 0.08683478400305343, 132261000000, 
0.41786871856705615, -0.05422948493261026, 0.08519476175106762, 132363000000, 
0.41002339689228057, -0.05297248919946133, 0.08358715060743038, 132465000000, 
0.4023906177447292, -0.051593669407756594, 0.08201884888027106, 132567000000, 
0.39493448525942565, -0.050296372109516395, 0.08048989999309569, 132669000000, 
0.3900560133684059, -0.04111534792107759, 0.07915874109150405, 132737000000, 
0.38287563616032555, -0.040196163663666996, 0.07785774231921047, 132839000000, 
0.3758386694003975, -0.047391146560027964, 0.07658468792860859, 132941000000, 
0.3689362791795192, -0.04646452326935446, 0.07517670564934949, 133043000000, 
0.3620245621727128, -0.04604702409228242, 0.0737866340501753, 133145000000, 
0.35500513931674155, -0.046437132875925546, 0.07239773204459823, 133247000000, 
0.3483984991020839, -0.045420210235429526, 0.07102854670610255, 133349000000, 
0.3412388073330579, -0.04588777327894552, 0.06964282971679223, 133451000000, 
0.335049835571799, -0.0444955451009497, 0.06831247613379605, 133553000000, 
0.32882676970117525, -0.04137345877294215, 0.06700769417373548, 133655000000, 
0.32279672662216474, -0.04084369649878091, 0.0657782221263426, 133757000000, 
0.3168771724155642, -0.0398319909520369, 0.06456671124926028, 133859000000, 
0.3108158403180146, -0.03993628768050039, 0.06336598262371623, 133961000000, 
0.3049583504755495, -0.03972940646671567, 0.06217675754727522, 134063000000, 
0.2991708813251808, -0.03881652997611266, 0.060996338141249655, 134165000000, 
0.2934819855626609, -0.03825454970962853, 0.05984074782422608, 134267000000, 
0.2897602716459127, -0.03136869893089367, 0.05882754256891696, 134335000000, 
0.28429937611616807, -0.03060869815497617, 0.05783610888831611, 134437000000, 
0.2789594449301309, -0.036002755719272694, 0.05686793951281411, 134539000000, 
0.27371504562425814, -0.035281101639699775, 0.05579825777803714, 134641000000, 
0.2683677222409452, -0.03530574229728578, 0.054736147519688944, 134743000000, 
0.262988026020033, -0.03575673201408373, 0.05367138625901576, 134845000000, 
0.2578960492990388, -0.03490557647302125, 0.05261678650400114, 134947000000, 
0.2529899374079915, -0.0333269620401383, 0.05159160084847089, 135049000000, 
0.24819539881499633, -0.032335501613474926, 0.05060542570146844, 135151000000, 
0.24354269061678976, -0.03149082263733921, 0.04964853512265185, 135253000000, 
0.23899265803251787, -0.030675802608261526, 0.04871538316428693, 135355000000, 
0.2344947238412039, -0.03015988925195288, 0.04780200483270077, 135457000000, 
0.23005375007091605, -0.029796359872006073, 0.04690274212964252, 135559000000, 
0.22568135405729384, -0.02937789927970021, 0.04601532186462758, 135661000000, 
0.22137782104825784, -0.028919763408860693, 0.04514086167843118, 135763000000, 
0.21715168704519255, -0.028432223373670944, 0.04428072414338295, 135865000000, 
0.21438193529256575, -0.023319619185640333, 0.04352742955906774, 135933000000, 
0.2102991656116424, -0.022841738111833803, 0.04278885252996004, 136035000000, 
0.20629902025483463, -0.0269430501257704, 0.04206534141060285, 136137000000, 
0.2023781417937239, -0.026403412726395032, 0.04126508851068006, 136239000000, 
0.19844576930859112, -0.02617750315414502, 0.04047486209047665, 136341000000, 
0.19443617501077576, -0.02647322260982715, 0.03968400574087272, 136443000000, 
0.19065308052882665, -0.025975629265881556, 0.03890233498987957, 136545000000, 
0.18701658561298576, -0.0247319646593, 0.03814038941017254, 136647000000, 
0.18345902830833832, -0.02398017406829443, 0.037408579630010055, 136749000000, 
0.18000446712306323, -0.02337372829974177, 0.03669867206962582, 136851000000, 
0.1766321021507777, -0.022756420525202048, 0.036006373172145285, 136953000000, 
0.17329917265873998, -0.022350981547744158, 0.03532904946217206, 137055000000, 
0.17000703853512095, -0.02208354538552254, 0.034662554222975914, 137157000000, 
0.16676665591308307, -0.021775055818856377, 0.0340048578071296, 137259000000, 
0.16357819138697358, -0.02142949049382457, 0.03335679238901184, 137361000000, 
0.1604472984228585, -0.02106452496741527, 0.032719476381527675, 137463000000, 
0.15738110205807904, -0.020656964429648466, 0.03209377279119407, 137565000000, 
0.15537287280883852, -0.016914752046733223, 0.031546751552651735, 137633000000, 
0.1524123412014428, -0.01656253618878741, 0.031011087737890693, 137735000000, 
0.1495114685631287, -0.019538014152366095, 0.030486445504894003, 137837000000, 
0.14666732792984016, -0.0191500442386755, 0.029906075846294112, 137939000000, 
0.14381311407667247, -0.018994514954854085, 0.029332794037976086, 138041000000, 
0.14090185026625757, -0.019218258878608657, 0.028758819484851345, 138143000000, 
0.13815551144083837, -0.018858675452780305, 0.028191365052251227, 138245000000, 
0.13551622711968075, -0.01795207715525604, 0.027638239255118446, 138347000000, 
0.13293493782142315, -0.0174019120647174, 0.02710711175879615, 138449000000, 
0.13042921230078264, -0.01695671606299372, 0.0265920251494591, 138551000000, 
0.12798357196201968, -0.016504552864678262, 0.02608984813894837, 138653000000, 
0.12556668446193398, -0.01620842612949554, 0.025598631248315754, 138755000000, 
0.1231794793099504, -0.01601364217356428, 0.025115315715593604, 138857000000, 
0.12083005474071312, -0.015788765737402843, 0.024638414567506497, 138959000000, 
0.1185182921017407, -0.015537290694032322, 0.024168521743493612, 139061000000, 
0.1162481610405542, -0.015272979000529735, 0.0237064338588672, 139163000000, 
0.11402501447938583, -0.01497759207451622, 0.023252764508112048, 139265000000, 
0.112569111423457, -0.012263498723657321, 0.022856152462893135, 139333000000, 
0.11042293082719018, -0.012006945507318836, 0.0224678037820022, 139435000000, 
0.10832005717746383, -0.014163514153310575, 0.0220874732952074, 139537000000, 
0.10625839284574431, -0.013881793271486217, 0.021666758723359887, 139639000000, 
0.10415603891686309, -0.013880060868669136, 0.02124896592933808, 139741000000, 
0.10204576716966415, -0.014042085586933872, 0.020830679928818104, 139843000000, 
0.10005522130228783, -0.013669392048584195, 0.020417135159254342, 139945000000, 
